"","Mu_d","Sigma","Tau_nd","Sigma_d","Beta","Theta","Weight"
"1",0.00905703956351029,0.0146296006050563,0.27287483365244,9.9809419696372e-05,0.291480291439198,0.174700931078121,0.865556552329885
"2",0.00740230223554286,0.0292299154019918,0.398944022803235,0.000222797365859511,0.159214621988247,0.195195728960592,0.889548573680459
"3",0.0102786892522765,0.0258904042914271,0.330267828188249,0.0001804831843899,0.247012111133346,0.150016289799735,0.889580104393797
"4",0.00635452424815117,0.0216660618211685,0.489051967801366,0.000192114155889981,0.316230006167354,0.202705557241286,0.887286869391929
"5",0.00743511896414777,0.0209445997046074,0.399171749166804,0.000156565252216827,0.264610961985844,0.195461299814387,0.737642799349937
"6",0.0102538048089777,0.0198578462364635,0.26187522969256,0.000187327720384065,0.184096514622693,0.159730412930969,0.887386130263402
"7",0.00984002010341296,0.0229113881829018,0.235624457265731,0.000165284124985495,0.254515793172392,0.1954396641345,0.746142087766275
"8",0.00826222551794423,0.0200032177848265,0.427291088675748,0.000144593492278594,0.33668190820626,0.181956707164169,0.744009130194464
"9",0.00601768354212741,0.0291613300032749,0.356157353692051,0.000159008545104199,0.281318846051119,0.146718642490453,0.538846213359746
"10",0.00677004649663172,0.0190557528080444,0.339109745879284,0.000154766492599121,0.23800111010953,0.151872112003202,1.04578467877149
"11",0.00789081392701394,0.0238719566870601,0.291976895540967,9.95256267000639e-05,0.298332250738757,0.154551233011162,0.606497502549563
"12",0.0078877519416001,0.0192270232550544,0.283125935666043,0.000162697575492303,0.282703831909526,0.123227977071701,0.886625357902547
"13",0.005829816674985,0.0243785952217623,0.311793096286306,0.000115950984056505,0.278886723205019,0.121333641585465,0.711945998158119
"14",0.0071340335530356,0.0216081586216202,0.416641661577567,0.000149330926781391,0.233443448150553,0.222330092722866,0.746636419331157
"15",0.00741952680393706,0.028862905227728,0.513856419878983,0.000138768008697428,0.334703126510675,0.237050660484997,0.950327066983313
"16",0.00734159484595464,0.0163143364249048,0.437381399729606,0.00015824993867586,0.283205779490478,0.18630921955382,0.70686893483153
"17",0.00643790012185442,0.0274050165465433,0.342944266866748,0.000172816612665902,0.300177842720496,0.133392165116473,0.771584476181675
"18",0.00596642347674937,0.0208861633330634,0.231404518952922,0.000116913429060609,0.245071249289661,0.249255345191164,0.836489083300127
"19",0.00574830827000808,0.0234879301361947,0.304605532712664,0.000167830960011928,0.227459561385698,0.153424868405856,0.810111155156234
"20",0.00750684496688516,0.0270012503234258,0.328143581932925,0.000185886693237977,0.300719273279606,0.160557154820398,1.00248985980709
"21",0.00793566245375827,0.0214845619967022,0.319129913194531,0.000147542686853363,0.347675927361449,0.178268483003299,0.842015330482475
"22",0.00579860487337166,0.0213814176955938,0.316004515825409,8.004536703659e-05,0.364105477271645,0.199269110188448,0.827871127886904
"23",0.00720356259264781,0.023527815678484,0.434316802779212,0.00011959713577164,0.261304810177107,0.139844611563623,0.750243567381843
"24",0.00666936344080812,0.0192431426840227,0.326229852201455,0.000171980642921053,0.210710578959919,0.168464485639481,0.684742600521321
